drug_a,drug_b,cell_line,synergy
5790,5453,UACC-257,-25
3657,5394,UACC-257,-25
3657,5311,M14,-25
3657,5352062,UACC-257,-25
5394,20279,UACC-62,-25
57469,77082,UACC-62,-25
57469,104842,SK-MEL-5,-25
135398738,4212,M14,-25
4114,444795,SK-MEL-5,-25
4114,2733525,UACC-62,-25
4114,5284616,UACC-62,-25
4114,5453,M14,-25
241902,5284616,SK-MEL-5,-25
241902,5790,SK-MEL-5,-25
45055483,216326,SK-MEL-5,-25
60699,241902,UACC-257,-25
148124,5790,SK-MEL-5,-25
148124,60749,UACC-257,-25
148124,249332,LOXIMVI,-25
5426,2733525,LOXIMVI,-25
5426,163659,SK-MEL-5,-25
5426,5790,SK-MEL-5,-25
5426,5453,SK-MEL-5,-25
104842,457193,UACC-62,-25
104842,5453,SK-MEL-28,-25
249332,6252,SK-MEL-5,-25
5311,657237,UACC-257,-25
5311,5394,LOXIMVI,-25
5311,60953,LOXIMVI,-25
60953,2733525,UACC-257,-25
60953,2662,UACC-257,-25
60198,216326,SK-MEL-2,-25
104741,426756,SK-MEL-5,-25
2187,9444,SK-MEL-5,-25
2187,36314,SK-MEL-28,-25
2187,60953,SK-MEL-28,-25
68740,426756,LOXIMVI,-25
68740,60953,LOXIMVI,-25
68740,3062316,SK-MEL-5,-25
123596,444795,UACC-257,-25
9941095,5394,UACC-62,-25
9941095,104842,UACC-257,-25
644241,241902,UACC-257,-25
2478,36314,UACC-62,-25
2478,5284616,LOXIMVI,-25
5329102,444795,UACC-257,-25
5329102,60749,LOXIMVI,-25
2723601,2123,UACC-257,-25
2723601,3950,M14,-25
148121,657237,SK-MEL-28,-25
148121,5394,UACC-62,-25
148121,5352062,SK-MEL-28,-25
9703,5284616,UACC-257,-25
9703,6252,UACC-257,-25
9703,249332,UACC-257,-25
29327,5394,UACC-62,-25
9444,104842,SK-MEL-28,-24
20279,3902,UACC-257,-24
3690,5284616,SK-MEL-28,-24
3690,4211,UACC-62,-24
657237,5790,M14,-24
657237,249332,M14,-24
444795,657237,M14,-24
443939,457193,UACC-257,-24
443939,119182,SK-MEL-5,-24
443939,60953,M14,-24
72466,20279,LOXIMVI,-24
72466,20279,SK-MEL-2,-24
72466,249332,M14,-24
36314,426756,SK-MEL-5,-24
451668,4211,SK-MEL-5,-24
451668,5453,SK-MEL-28,-24
2123,135413520,UACC-257,-24
77082,457193,UACC-257,-24
77082,6252,UACC-257,-24
6239,119182,UACC-62,-24
71384,4212,LOXIMVI,-24
123608,454216,M14,-24
123608,104842,UACC-62,-24
3385,6194,SK-MEL-28,-24
3385,45055483,UACC-257,-24
439693,72466,UACC-62,-24
5284616,426756,UACC-257,-24
5284616,241902,UACC-257,-24
5284616,5453,UACC-257,-24
163659,657237,UACC-257,-24
163659,36314,UACC-62,-24
163659,5394,UACC-62,-24
163659,5453,SK-MEL-28,-24
163659,9941095,SK-MEL-28,-24
454216,104842,SK-MEL-5,-24
454216,3902,SK-MEL-28,-24
4842,5799,LOXIMVI,-24
2907,2733525,SK-MEL-5,-24
2907,2733525,UACC-62,-24
2907,5284616,UACC-257,-24
2907,163659,UACC-62,-24
2907,5790,SK-MEL-5,-24
9887053,2733525,M14,-24
2708,36462,UACC-62,-24
2708,4212,SK-MEL-28,-24
3657,5394,LOXIMVI,-24
5394,657237,LOXIMVI,-24
5394,249332,SK-MEL-5,-24
57469,5284616,SK-MEL-5,-24
57469,126941,SK-MEL-28,-24
57469,5935,M14,-24
4211,9444,M14,-24
4211,20279,UACC-62,-24
2578,657237,LOXIMVI,-24
2578,36314,UACC-257,-24
4114,249332,LOXIMVI,-24
241902,9444,UACC-257,-24
148124,3011155,LOXIMVI,-24
104842,444795,LOXIMVI,-24
104842,2187,SK-MEL-5,-24
3011155,104741,UACC-257,-24
5311,6252,UACC-257,-24
5311,60953,SK-MEL-5,-24
11683,135413520,UACC-62,-24
104741,20279,M14,-24
104741,3902,LOXIMVI,-24
2187,36314,UACC-257,-24
2187,119182,SK-MEL-28,-24
2187,104842,UACC-62,-24
2187,123596,UACC-62,-24
2187,9941095,LOXIMVI,-24
68740,5311,LOXIMVI,-24
6442177,60749,UACC-62,-24
123596,2733525,SK-MEL-5,-24
9941095,9444,UACC-257,-24
644241,77082,LOXIMVI,-24
644241,2733525,LOXIMVI,-24
406563,2662,UACC-257,-24
2478,444795,SK-MEL-28,-24
2478,444795,UACC-257,-24
2478,5284616,SK-MEL-5,-24
2478,119182,LOXIMVI,-24
2478,126941,SK-MEL-5,-24
5329102,104842,LOXIMVI,-24
5329102,3011155,UACC-62,-24
2723601,11683,SK-MEL-28,-24
2723601,216326,SK-MEL-5,-24
5352062,60749,LOXIMVI,-24
5352062,249332,SK-MEL-5,-24
148121,5311,M14,-24
62770,452548,SK-MEL-28,-24
29327,5284616,SK-MEL-28,-24
29327,3657,UACC-62,-24
29327,241902,UACC-62,-24
29327,104842,SK-MEL-28,-24
5799,60749,LOXIMVI,-24
5799,104842,LOXIMVI,-24
9444,6252,UACC-257,-23
3690,77082,SK-MEL-28,-23
3690,3657,UACC-257,-23
3690,5394,SK-MEL-28,-23
3690,5394,SK-MEL-5,-23
443939,9444,M14,-23
443939,5284616,UACC-62,-23
443939,6252,SK-MEL-5,-23
443939,249332,LOXIMVI,-23
443939,3062316,UACC-62,-23
72466,119182,SK-MEL-28,-23
36314,657237,SK-MEL-28,-23
451668,457193,SK-MEL-28,-23
77082,426756,SK-MEL-28,-23
135401907,163659,UACC-62,-23
135401907,457193,SK-MEL-28,-23
135401907,667490,SK-MEL-28,-23
135401907,5935,UACC-62,-23
36462,216326,SK-MEL-28,-23
6239,72466,UACC-62,-23
6239,5394,LOXIMVI,-23
6239,4211,SK-MEL-28,-23
71384,123631,UACC-62,-23
2733525,3902,UACC-62,-23
123608,657237,UACC-62,-23
123608,5453,SK-MEL-5,-23
123608,667490,SK-MEL-28,-23
3385,135398738,UACC-257,-23
3385,123631,M14,-23
3385,3950,SK-MEL-5,-23
439693,72466,M14,-23
439693,119182,UACC-257,-23
439693,667490,M14,-23
426756,3902,SK-MEL-5,-23
163659,426756,M14,-23
163659,457193,UACC-62,-23
454216,20279,UACC-257,-23
4842,36314,LOXIMVI,-23
2907,5453,M14,-23
9887053,9444,LOXIMVI,-23
9887053,5284616,SK-MEL-28,-23
9887053,5453,UACC-257,-23
5746,20279,UACC-257,-23
5746,667490,SK-MEL-28,-23
2141,148124,UACC-257,-23
3657,5311,SK-MEL-28,-23
57469,444795,SK-MEL-28,-23
57469,5799,SK-MEL-28,-23
4211,657237,M14,-23
4211,5284616,UACC-62,-23
4211,5394,UACC-62,-23
4211,3011155,SK-MEL-5,-23
2578,72466,M14,-23
135398738,3950,UACC-62,-23
4114,5790,SK-MEL-5,-23
4114,5394,UACC-62,-23
4114,6252,UACC-62,-23
241902,9444,LOXIMVI,-23
241902,5790,UACC-62,-23
241902,6252,LOXIMVI,-23
241902,3902,UACC-62,-23
241902,644241,UACC-62,-23
119182,20279,UACC-257,-23
45055483,60198,LOXIMVI,-23
60699,667490,LOXIMVI,-23
60749,2733525,LOXIMVI,-23
60749,2662,LOXIMVI,-23
148124,5453,SK-MEL-28,-23
5426,444795,UACC-62,-23
5426,163659,LOXIMVI,-23
5426,457193,M14,-23
5426,241902,SK-MEL-28,-23
104842,20279,UACC-62,-23
249332,5790,M14,-23
3011155,657237,UACC-257,-23
5311,119182,SK-MEL-5,-23
5311,5352062,UACC-257,-23
104741,36314,UACC-257,-23
104741,3902,M14,-23
104741,9941095,UACC-62,-23
104741,5352062,M14,-23
2187,36314,LOXIMVI,-23
2187,5284616,UACC-257,-23
2187,426756,UACC-257,-23
2187,457193,LOXIMVI,-23
2187,6252,UACC-62,-23
2187,60953,UACC-62,-23
68740,119182,SK-MEL-2,-23
68740,3011155,LOXIMVI,-23
68740,3062316,M14,-23
68740,5352062,LOXIMVI,-23
3062316,9444,LOXIMVI,-23
3062316,5790,SK-MEL-28,-23
3062316,123596,LOXIMVI,-23
6442177,249332,LOXIMVI,-23
406563,657237,SK-MEL-5,-23
406563,60749,UACC-257,-23
406563,60953,SK-MEL-28,-23
406563,123596,SK-MEL-28,-23
2723601,3385,UACC-62,-23
5352062,6252,LOXIMVI,-23
148121,457193,SK-MEL-28,-23
148121,148124,SK-MEL-28,-23
9703,72466,UACC-62,-23
9703,36314,UACC-257,-23
9703,148124,SK-MEL-5,-23
29327,444795,SK-MEL-5,-23
460612,45055483,UACC-257,-23
5799,3062316,LOXIMVI,-23
20279,2662,UACC-257,-22
3690,5790,LOXIMVI,-22
3690,5453,UACC-257,-22
657237,20279,LOXIMVI,-22
444795,5790,UACC-257,-22
443939,657237,SK-MEL-28,-22
443939,123596,UACC-62,-22
72466,2733525,SK-MEL-28,-22
72466,5284616,UACC-62,-22
72466,5394,SK-MEL-5,-22
72466,119182,M14,-22
72466,3902,UACC-62,-22
36314,457193,SK-MEL-28,-22
2123,71384,SK-MEL-5,-22
77082,104842,SK-MEL-28,-22
135401907,457193,UACC-257,-22
135401907,3657,SK-MEL-28,-22
135401907,5394,SK-MEL-28,-22
135401907,119182,M14,-22
36462,45055483,UACC-257,-22
6239,9444,M14,-22
6239,5453,UACC-62,-22
6239,249332,SK-MEL-28,-22
6239,5935,SK-MEL-28,-22
71384,45055483,UACC-62,-22
2733525,6252,LOXIMVI,-22
123608,657237,SK-MEL-5,-22
123608,72466,UACC-257,-22
123608,77082,LOXIMVI,-22
123608,163659,M14,-22
123608,148124,LOXIMVI,-22
3385,11683,SK-MEL-28,-22
3385,62770,M14,-22
439693,77082,LOXIMVI,-22
5284616,6252,LOXIMVI,-22
426756,657237,LOXIMVI,-22
426756,2733525,M14,-22
163659,9444,SK-MEL-2,-22
163659,657237,SK-MEL-28,-22
163659,426756,LOXIMVI,-22
163659,6252,UACC-62,-22
163659,2662,UACC-257,-22
4842,5284616,SK-MEL-28,-22
4842,3657,SK-MEL-5,-22
2907,20279,SK-MEL-28,-22
2907,4211,LOXIMVI,-22
2907,5935,LOXIMVI,-22
2907,5799,SK-MEL-28,-22
9887053,444795,M14,-22
5746,2733525,SK-MEL-5,-22
5790,5453,M14,-22
2141,241902,M14,-22
2708,6194,UACC-257,-22
3657,426756,M14,-22
3657,249332,UACC-62,-22
3657,6442177,LOXIMVI,-22
6194,4212,M14,-22
6194,4212,SK-MEL-28,-22
6194,62770,SK-MEL-2,-22
5394,657237,UACC-257,-22
57469,4211,SK-MEL-28,-22
57469,241902,LOXIMVI,-22
57469,241902,SK-MEL-28,-22
57469,104842,UACC-257,-22
4211,119182,UACC-62,-22
135398738,60198,SK-MEL-2,-22
4114,77082,SK-MEL-5,-22
4114,3657,M14,-22
241902,60749,UACC-257,-22
241902,60749,UACC-62,-22
119182,249332,UACC-257,-22
60699,3657,SK-MEL-28,-22
60749,3011155,LOXIMVI,-22
5426,457193,UACC-62,-22
5426,5453,UACC-62,-22
5426,104842,M14,-22
104842,6252,UACC-257,-22
60953,104741,UACC-257,-22
60198,123631,M14,-22
123631,216326,SK-MEL-28,-22
104741,3011155,SK-MEL-5,-22
2187,657237,UACC-62,-22
2187,426756,M14,-22
2187,5453,UACC-257,-22
2187,104842,SK-MEL-28,-22
2187,249332,SK-MEL-5,-22
2187,2662,SK-MEL-5,-22
2187,5329102,LOXIMVI,-22
68740,9941095,UACC-62,-22
3062316,9444,UACC-257,-22
6442177,3011155,UACC-62,-22
126941,9941095,SK-MEL-28,-22
123596,657237,UACC-257,-22
123596,3902,LOXIMVI,-22
9941095,5352062,UACC-62,-22
644241,657237,UACC-257,-22
644241,77082,UACC-257,-22
406563,3902,SK-MEL-5,-22
2478,657237,UACC-257,-22
2478,3657,UACC-62,-22
2478,5394,UACC-62,-22
148121,3902,SK-MEL-5,-22
9703,444795,SK-MEL-5,-22
29327,3657,SK-MEL-5,-22
460612,135398738,M14,-22
9444,5352062,SK-MEL-28,-21
3690,72466,UACC-62,-21
3690,163659,SK-MEL-5,-21
3690,454216,SK-MEL-28,-21
3690,454216,SK-MEL-5,-21
3690,119182,M14,-21
3690,104842,SK-MEL-5,-21
657237,2662,UACC-257,-21
444795,657237,UACC-62,-21
443939,60749,M14,-21
443939,249332,M14,-21
443939,5311,M14,-21
72466,3011155,LOXIMVI,-21
72466,3011155,M14,-21
451668,249332,SK-MEL-5,-21
451668,5799,UACC-257,-21
2123,71384,LOXIMVI,-21
77082,249332,UACC-257,-21
77082,2662,UACC-257,-21
135401907,443939,LOXIMVI,-21
135401907,241902,M14,-21
135401907,667490,UACC-257,-21
36462,71384,UACC-62,-21
6239,5790,SK-MEL-5,-21
6239,60749,SK-MEL-5,-21
6239,60749,UACC-62,-21
123608,657237,SK-MEL-28,-21
123608,5935,SK-MEL-5,-21
3385,3950,SK-MEL-28,-21
439693,5935,UACC-62,-21
5284616,4211,LOXIMVI,-21
454216,657237,SK-MEL-28,-21
4842,77082,LOXIMVI,-21
4842,60749,SK-MEL-28,-21
4842,148124,UACC-62,-21
2907,5790,UACC-62,-21
5746,457193,UACC-257,-21
2141,444795,SK-MEL-28,-21
2141,444795,SK-MEL-5,-21
2141,444795,UACC-257,-21
3657,2733525,LOXIMVI,-21
3657,5453,M14,-21
57469,72466,SK-MEL-5,-21
4211,5790,M14,-21
4211,5453,UACC-257,-21
2578,667490,SK-MEL-5,-21
135398738,135413520,UACC-257,-21
4114,77082,LOXIMVI,-21
4114,5284616,UACC-257,-21
241902,3011155,UACC-62,-21
241902,5311,UACC-62,-21
241902,6442177,SK-MEL-28,-21
60699,4211,SK-MEL-28,-21
60699,126941,UACC-62,-21
6252,3902,SK-MEL-28,-21
5426,444795,M14,-21
5426,72466,UACC-257,-21
5426,60749,UACC-62,-21
5426,148124,UACC-62,-21
104842,36314,UACC-62,-21
104842,249332,SK-MEL-28,-21
387447,3657,UACC-257,-21
387447,5799,SK-MEL-28,-21
3011155,20279,LOXIMVI,-21
3011155,123596,LOXIMVI,-21
5311,241902,LOXIMVI,-21
104741,5453,SK-MEL-28,-21
104741,123596,UACC-62,-21
2187,20279,UACC-62,-21
2187,657237,M14,-21
2187,444795,LOXIMVI,-21
2187,249332,M14,-21
2187,3062316,UACC-62,-21
2187,5352062,M14,-21
68740,119182,SK-MEL-5,-21
68740,3902,UACC-257,-21
126941,104842,M14,-21
126941,5311,SK-MEL-5,-21
126941,5329102,SK-MEL-28,-21
406563,20279,UACC-257,-21
406563,104842,UACC-257,-21
406563,2662,SK-MEL-28,-21
2478,4211,UACC-62,-21
2723601,443939,UACC-62,-21
2723601,36462,M14,-21
2723601,3385,SK-MEL-28,-21
2723601,5799,M14,-21
5352062,36314,LOXIMVI,-21
9703,163659,SK-MEL-28,-21
3950,60198,UACC-62,-21
29327,6252,UACC-257,-21
29327,126941,UACC-62,-21
460612,36462,SK-MEL-2,-21
5799,104842,SK-MEL-2,-21
5799,644241,LOXIMVI,-21
3690,6252,UACC-257,-20
444795,6252,UACC-62,-20
452548,216326,LOXIMVI,-20
443939,5329102,UACC-257,-20
72466,6442177,M14,-20
2123,71384,SK-MEL-2,-20
77082,249332,UACC-62,-20
77082,6442177,M14,-20
6239,72466,M14,-20
6239,77082,UACC-257,-20
6239,5453,LOXIMVI,-20
6239,5453,SK-MEL-28,-20
2733525,20279,LOXIMVI,-20
2733525,5790,UACC-257,-20
123608,5284616,UACC-257,-20
123608,241902,SK-MEL-28,-20
426756,20279,SK-MEL-28,-20
426756,2733525,LOXIMVI,-20
163659,20279,SK-MEL-28,-20
454216,123596,SK-MEL-28,-20
4842,6252,LOXIMVI,-20
2907,5935,UACC-62,-20
5746,667490,M14,-20
4212,45055483,LOXIMVI,-20
4212,216326,SK-MEL-5,-20
2141,77082,SK-MEL-28,-20
2708,4212,SK-MEL-5,-20
5394,426756,SK-MEL-5,-20
5394,2662,SK-MEL-28,-20
4211,3011155,UACC-257,-20
2578,5790,SK-MEL-5,-20
2578,104842,SK-MEL-5,-20
2578,126941,UACC-62,-20
135398738,4212,SK-MEL-28,-20
135398738,123631,LOXIMVI,-20
4114,241902,M14,-20
241902,5790,UACC-257,-20
241902,5453,M14,-20
241902,3062316,SK-MEL-5,-20
241902,123596,LOXIMVI,-20
119182,3657,UACC-257,-20
45055483,135413520,UACC-62,-20
45055483,60198,SK-MEL-5,-20
60699,5394,SK-MEL-28,-20
60749,5394,UACC-257,-20
148124,6252,UACC-62,-20
5453,457193,UACC-62,-20
5426,5453,UACC-257,-20
104842,249332,UACC-62,-20
104842,104741,LOXIMVI,-20
5311,457193,LOXIMVI,-20
68740,119182,UACC-62,-20
3062316,60953,UACC-62,-20
406563,5329102,UACC-62,-20
2478,20279,SK-MEL-5,-20
2478,126941,LOXIMVI,-20
2478,126941,M14,-20
2478,5935,UACC-257,-20
2478,5935,UACC-62,-20
5329102,426756,UACC-62,-20
148121,457193,UACC-257,-20
9703,72466,SK-MEL-28,-20
9703,3657,UACC-62,-20
9703,4211,LOXIMVI,-20
9703,4211,SK-MEL-5,-20
9703,119182,SK-MEL-28,-20
3950,216326,UACC-257,-20
29327,9444,SK-MEL-5,-20
5799,5790,UACC-62,-20
9444,5790,UACC-62,-19
3690,2733525,UACC-62,-19
3690,60749,SK-MEL-28,-19
3690,104842,UACC-62,-19
444795,2662,UACC-62,-19
443939,36314,UACC-257,-19
443939,644241,SK-MEL-2,-19
72466,2662,SK-MEL-5,-19
36314,657237,UACC-257,-19
451668,444795,LOXIMVI,-19
451668,163659,SK-MEL-28,-19
451668,119182,UACC-257,-19
2123,3385,LOXIMVI,-19
135401907,20279,SK-MEL-28,-19
135401907,36314,UACC-257,-19
135401907,5790,M14,-19
135401907,5790,UACC-62,-19
36462,60198,SK-MEL-5,-19
123608,5790,M14,-19
439693,72466,SK-MEL-28,-19
439693,3657,UACC-257,-19
426756,2733525,UACC-257,-19
163659,6252,UACC-257,-19
4842,2733525,SK-MEL-28,-19
2907,249332,UACC-257,-19
9887053,657237,SK-MEL-5,-19
5746,2733525,SK-MEL-28,-19
4212,45055483,SK-MEL-2,-19
4212,5799,UACC-62,-19
2141,5284616,UACC-62,-19
2141,3657,M14,-19
2708,11683,UACC-257,-19
3657,36314,LOXIMVI,-19
3657,457193,UACC-257,-19
6194,5799,LOXIMVI,-19
5394,3902,UACC-62,-19
57469,9444,UACC-257,-19
57469,444795,LOXIMVI,-19
57469,4211,LOXIMVI,-19
57469,241902,M14,-19
57469,241902,UACC-257,-19
57469,60749,UACC-62,-19
2578,77082,SK-MEL-5,-19
2578,5284616,SK-MEL-28,-19
2578,163659,UACC-257,-19
4114,104842,SK-MEL-5,-19
4114,126941,LOXIMVI,-19
4114,5935,UACC-62,-19
241902,444795,M14,-19
241902,426756,UACC-62,-19
241902,5453,SK-MEL-5,-19
241902,5311,SK-MEL-5,-19
60699,3657,UACC-257,-19
60699,5935,SK-MEL-28,-19
5426,5935,M14,-19
5426,5935,SK-MEL-5,-19
5426,5799,UACC-257,-19
104842,119182,LOXIMVI,-19
2187,5394,UACC-62,-19
68740,426756,UACC-257,-19
68740,148124,UACC-257,-19
68740,60953,UACC-257,-19
68740,6442177,LOXIMVI,-19
3062316,60749,UACC-257,-19
126941,9444,UACC-257,-19
126941,5311,UACC-257,-19
126941,3062316,UACC-62,-19
123596,6252,SK-MEL-5,-19
2478,36314,M14,-19
2478,77082,UACC-62,-19
2478,5935,SK-MEL-5,-19
5329102,104842,UACC-257,-19
5329102,2662,LOXIMVI,-19
9703,119182,UACC-62,-19
9703,60749,UACC-62,-19
3950,452548,SK-MEL-5,-19
3950,36462,SK-MEL-2,-19
29327,20279,UACC-257,-19
29327,72466,UACC-62,-19
29327,2733525,SK-MEL-28,-19
29327,5453,UACC-62,-19
29327,126941,LOXIMVI,-19
29327,667490,SK-MEL-28,-19
460612,3385,SK-MEL-28,-19
5799,2733525,SK-MEL-2,-19
20279,249332,UACC-257,-18
3690,163659,UACC-257,-18
3690,241902,UACC-257,-18
3690,60749,UACC-62,-18
657237,5790,UACC-62,-18
657237,5453,UACC-62,-18
443939,104842,SK-MEL-28,-18
443939,6442177,UACC-257,-18
72466,444795,UACC-257,-18
72466,5790,SK-MEL-2,-18
36314,249332,UACC-257,-18
2123,452548,LOXIMVI,-18
77082,5453,SK-MEL-28,-18
135401907,3657,UACC-257,-18
135401907,4211,M14,-18
135401907,4211,SK-MEL-5,-18
6239,20279,LOXIMVI,-18
6239,241902,UACC-257,-18
439693,9444,SK-MEL-5,-18
439693,72466,UACC-257,-18
439693,36314,UACC-62,-18
439693,667490,LOXIMVI,-18
426756,126941,SK-MEL-5,-18
163659,457193,LOXIMVI,-18
163659,6442177,UACC-257,-18
163659,5352062,M14,-18
4842,77082,UACC-62,-18
4842,667490,SK-MEL-28,-18
2907,77082,LOXIMVI,-18
2907,3657,UACC-62,-18
9887053,163659,SK-MEL-28,-18
4212,60198,UACC-257,-18
2141,444795,UACC-62,-18
2141,72466,UACC-257,-18
2141,77082,UACC-257,-18
2141,119182,M14,-18
2141,5453,UACC-62,-18
2141,5799,M14,-18
2708,4212,LOXIMVI,-18
3657,426756,SK-MEL-28,-18
3657,6252,SK-MEL-28,-18
6194,452548,UACC-257,-18
6194,45055483,SK-MEL-28,-18
6194,135413520,UACC-62,-18
6194,216326,UACC-257,-18
5394,457193,LOXIMVI,-18
57469,444795,UACC-257,-18
57469,2733525,SK-MEL-28,-18
57469,163659,M14,-18
57469,241902,SK-MEL-5,-18
57469,667490,LOXIMVI,-18
2578,241902,UACC-257,-18
135398738,60198,UACC-62,-18
4114,20279,UACC-62,-18
241902,457193,SK-MEL-28,-18
241902,3011155,LOXIMVI,-18
45055483,5799,UACC-62,-18
60749,77082,UACC-257,-18
148124,5453,UACC-257,-18
5453,457193,UACC-257,-18
5426,9444,M14,-18
5426,6252,LOXIMVI,-18
5426,104842,SK-MEL-5,-18
104842,5352062,UACC-257,-18
3011155,426756,LOXIMVI,-18
135413520,123631,UACC-257,-18
5311,657237,SK-MEL-5,-18
5311,60749,UACC-257,-18
104741,119182,M14,-18
104741,60749,M14,-18
2187,5311,M14,-18
68740,9941095,M14,-18
126941,148124,UACC-257,-18
126941,104842,SK-MEL-5,-18
123596,2662,UACC-257,-18
644241,657237,LOXIMVI,-18
644241,4211,UACC-257,-18
644241,2662,UACC-257,-18
2478,657237,LOXIMVI,-18
2478,36314,LOXIMVI,-18
2478,148124,M14,-18
2478,104842,UACC-62,-18
2723601,71384,UACC-257,-18
5352062,249332,SK-MEL-28,-18
148121,5284616,SK-MEL-28,-18
29327,5799,UACC-62,-18
460612,4212,SK-MEL-2,-18
460612,3950,UACC-257,-18
5799,2733525,LOXIMVI,-18
5799,6442177,LOXIMVI,-18
3690,5284616,UACC-257,-17
3690,148124,UACC-62,-17
3690,5935,SK-MEL-28,-17
444795,20279,UACC-257,-17
443939,20279,M14,-17
36314,6252,LOXIMVI,-17
451668,77082,UACC-62,-17
451668,5790,LOXIMVI,-17
2123,5799,UACC-62,-17
77082,2733525,UACC-62,-17
77082,6442177,UACC-257,-17
77082,5352062,UACC-62,-17
135401907,443939,M14,-17
135401907,148124,UACC-62,-17
6239,444795,UACC-257,-17
6239,444795,UACC-62,-17
6239,5284616,LOXIMVI,-17
2733525,657237,SK-MEL-5,-17
2733525,5453,SK-MEL-5,-17
3385,60198,SK-MEL-2,-17
439693,9444,M14,-17
5284616,444795,LOXIMVI,-17
426756,657237,UACC-257,-17
163659,5311,M14,-17
454216,249332,UACC-257,-17
454216,3011155,SK-MEL-5,-17
4842,77082,M14,-17
4842,4211,M14,-17
2907,72466,M14,-17
2907,457193,UACC-257,-17
2907,667490,LOXIMVI,-17
5746,2733525,M14,-17
2141,72466,UACC-62,-17
2141,5394,UACC-62,-17
2708,6194,SK-MEL-28,-17
3657,20279,UACC-62,-17
3657,9941095,SK-MEL-5,-17
2578,454216,UACC-62,-17
2578,5453,UACC-257,-17
135398738,452548,UACC-257,-17
4114,163659,SK-MEL-5,-17
4114,5394,UACC-257,-17
241902,5284616,LOXIMVI,-17
119182,77082,UACC-257,-17
119182,241902,UACC-257,-17
60749,77082,LOXIMVI,-17
148124,5790,LOXIMVI,-17
148124,119182,SK-MEL-5,-17
104842,60953,UACC-257,-17
387447,5394,SK-MEL-28,-17
3011155,5394,UACC-257,-17
5311,20279,LOXIMVI,-17
5311,104842,UACC-257,-17
60953,6252,LOXIMVI,-17
11683,3950,M14,-17
104741,2733525,M14,-17
2187,2733525,SK-MEL-28,-17
2187,119182,M14,-17
2662,126941,UACC-62,-17
68740,148124,UACC-62,-17
3062316,2733525,UACC-62,-17
126941,5329102,SK-MEL-5,-17
123596,5453,UACC-62,-17
9941095,6252,UACC-62,-17
406563,9444,UACC-257,-17
406563,123596,UACC-257,-17
406563,9941095,SK-MEL-28,-17
5329102,6252,UACC-257,-17
5329102,2662,UACC-62,-17
2723601,3950,SK-MEL-5,-17
148121,60749,M14,-17
148121,249332,SK-MEL-28,-17
148121,123596,SK-MEL-28,-17
9703,163659,M14,-17
9703,241902,LOXIMVI,-17
9703,104842,M14,-17
29327,119182,UACC-257,-17
460612,443939,SK-MEL-28,-17
5799,123596,SK-MEL-5,-17
20279,2662,M14,-16
3690,444795,UACC-257,-16
3690,72466,SK-MEL-28,-16
3690,36314,M14,-16
3690,77082,LOXIMVI,-16
3690,163659,M14,-16
3690,163659,SK-MEL-28,-16
3690,5394,UACC-62,-16
444795,5790,SK-MEL-28,-16
443939,36314,SK-MEL-2,-16
443939,148124,LOXIMVI,-16
443939,5352062,UACC-62,-16
72466,5790,SK-MEL-28,-16
451668,163659,UACC-62,-16
77082,3062316,SK-MEL-28,-16
77082,123596,SK-MEL-28,-16
135401907,163659,LOXIMVI,-16
135401907,6252,SK-MEL-5,-16
6239,9444,LOXIMVI,-16
6239,5790,LOXIMVI,-16
6239,119182,M14,-16
71384,60198,SK-MEL-28,-16
71384,216326,SK-MEL-2,-16
2733525,2662,UACC-62,-16
123608,77082,UACC-257,-16
123608,77082,UACC-62,-16
123608,6252,M14,-16
3385,443939,SK-MEL-28,-16
3385,45055483,UACC-62,-16
439693,5790,SK-MEL-5,-16
439693,5790,UACC-62,-16
439693,126941,UACC-62,-16
439693,667490,UACC-257,-16
439693,5935,M14,-16
5284616,2733525,LOXIMVI,-16
163659,104842,M14,-16
163659,5311,LOXIMVI,-16
163659,5329102,LOXIMVI,-16
454216,426756,UACC-62,-16
4842,5790,SK-MEL-28,-16
2907,119182,LOXIMVI,-16
9887053,457193,M14,-16
5746,5790,LOXIMVI,-16
5746,5453,SK-MEL-5,-16
5746,5935,SK-MEL-5,-16
5746,5799,LOXIMVI,-16
2141,5790,SK-MEL-28,-16
2141,4211,SK-MEL-28,-16
2141,667490,M14,-16
2708,452548,UACC-257,-16
2708,135413520,M14,-16
2708,135413520,SK-MEL-2,-16
2708,5799,LOXIMVI,-16
2708,5799,SK-MEL-28,-16
6194,135398738,UACC-257,-16
5394,2733525,UACC-257,-16
5394,5453,UACC-257,-16
5394,2662,SK-MEL-5,-16
57469,2733525,M14,-16
57469,4211,M14,-16
57469,5799,LOXIMVI,-16
4211,3902,UACC-62,-16
2578,163659,UACC-62,-16
2578,4211,SK-MEL-28,-16
4114,163659,UACC-257,-16
241902,249332,SK-MEL-28,-16
60749,5790,UACC-257,-16
60749,2662,UACC-257,-16
6252,5790,UACC-257,-16
5426,2733525,SK-MEL-28,-16
5426,60749,SK-MEL-28,-16
5426,5453,M14,-16
104842,3011155,SK-MEL-5,-16
249332,5453,SK-MEL-5,-16
249332,5453,UACC-62,-16
11683,5799,SK-MEL-28,-16
2187,9444,SK-MEL-28,-16
2662,3902,SK-MEL-5,-16
2662,3902,UACC-62,-16
68740,5394,SK-MEL-5,-16
68740,119182,M14,-16
