drug_a,drug_b,cell_line,synergy
9887053,444795,HCT-116,-21
5746,657237,HCC2998,-21
5746,2733525,HCT-116,-21
5746,163659,HCC2998,-21
2141,119182,KM12,-21
2708,452548,COLO-205,-21
6194,71384,HCT-15,-21
6194,4212,HCT-15,-21
6194,60198,HCC2998,-21
6194,11683,HCT-116,-21
57469,3657,KM12,-21
2578,5394,HT-29,-21
2578,5799,KM12,-21
4114,444795,HCT-15,-21
4114,249332,HT-29,-21
60699,2733525,COLO-205,-21
60699,5284616,HCT-15,-21
60699,5394,HCT-116,-21
60699,6252,KM12,-21
60699,5935,HCC2998,-21
60699,5935,KM12,-21
60699,5799,HT-29,-21
5426,657237,KM12,-21
5426,2733525,KM12,-21
5426,457193,SW620,-21
104842,6252,HCT-116,-21
104842,60953,HCT-116,-21
104842,104741,COLO-205,-21
387447,657237,HCT-116,-21
3011155,3902,SW620,-21
3011155,2662,KM12,-21
5311,2733525,SW620,-21
60953,3902,HCT-116,-21
60953,126941,KM12,-21
104741,657237,HCC2998,-21
104741,444795,KM12,-21
104741,5329102,SW620,-21
2187,249332,KM12,-21
68740,20279,SW620,-21
68740,2662,SW620,-21
3062316,5790,HCT-15,-21
3062316,104842,HCT-15,-21
6442177,104842,HT-29,-21
6442177,3011155,SW620,-21
6442177,5311,HCC2998,-21
9941095,20279,COLO-205,-21
9941095,2733525,HCC2998,-21
9941095,2733525,SW620,-21
9941095,60953,SW620,-21
406563,9444,HCC2998,-21
2478,20279,SW620,-21
2478,72466,SW620,-21
2478,3657,HCC2998,-21
5329102,2733525,HCT-116,-21
5329102,2733525,HT-29,-21
5329102,5284616,KM12,-21
5329102,3011155,HCC2998,-21
2723601,5799,HCT-116,-21
5352062,20279,SW620,-21
5352062,241902,COLO-205,-21
5352062,6252,SW620,-21
5352062,3011155,SW620,-21
148121,5394,HCC2998,-21
148121,60749,HCC2998,-21
148121,5453,HT-29,-21
148121,6442177,COLO-205,-21
148121,6442177,KM12,-21
9703,36314,KM12,-21
9703,5284616,HT-29,-21
3950,62770,KM12,-21
62770,135413520,KM12,-21
62770,216326,KM12,-21
29327,5790,HT-29,-21
29327,126941,HCC2998,-21
460612,2123,COLO-205,-21
460612,4212,KM12,-21
9444,241902,HCC2998,-20
20279,6252,KM12,-20
657237,5453,HCC2998,-20
443939,36314,COLO-205,-20
443939,5284616,HT-29,-20
72466,5284616,HT-29,-20
72466,644241,HCT-116,-20
77082,3902,HCT-116,-20
135401907,20279,COLO-205,-20
135401907,119182,SW620,-20
135401907,5453,HCT-15,-20
135401907,104842,COLO-205,-20
135401907,5935,COLO-205,-20
6239,20279,COLO-205,-20
6239,104842,HCC2998,-20
6239,5935,HCC2998,-20
71384,4212,HT-29,-20
71384,45055483,KM12,-20
123608,36314,HCT-116,-20
123608,104842,COLO-205,-20
123608,249332,HT-29,-20
123608,126941,COLO-205,-20
123608,5935,HT-29,-20
3385,443939,HCT-116,-20
3385,443939,HT-29,-20
3385,60198,HCT-15,-20
3385,11683,COLO-205,-20
3385,11683,HCT-116,-20
3385,11683,KM12,-20
3385,3950,HCT-116,-20
439693,163659,COLO-205,-20
5284616,426756,SW620,-20
5284616,2187,COLO-205,-20
5284616,3902,HCC2998,-20
163659,444795,HT-29,-20
163659,2733525,SW620,-20
163659,5453,SW620,-20
2907,2733525,HCC2998,-20
2907,5394,HCT-15,-20
2907,60749,HT-29,-20
2907,104842,KM12,-20
9887053,20279,HCT-15,-20
9887053,6252,COLO-205,-20
9887053,5935,KM12,-20
5746,657237,HT-29,-20
4212,216326,HCT-15,-20
2141,241902,HT-29,-20
2708,4212,HCT-15,-20
2708,216326,SW620,-20
3657,6252,COLO-205,-20
3657,3902,HCC2998,-20
6194,60198,HCT-15,-20
5394,426756,COLO-205,-20
57469,77082,KM12,-20
135398738,36462,SW620,-20
4114,5284616,HT-29,-20
4114,6252,SW620,-20
241902,5790,HCT-15,-20
119182,657237,HCC2998,-20
60749,6252,HCT-116,-20
60749,104741,COLO-205,-20
148124,6252,HCT-116,-20
6252,2662,HCC2998,-20
5426,5394,KM12,-20
5426,4211,SW620,-20
5426,241902,KM12,-20
104842,20279,COLO-205,-20
104842,2187,HCT-116,-20
387447,4211,KM12,-20
3011155,667490,HCT-116,-20
5311,241902,SW620,-20
5311,119182,COLO-205,-20
60953,163659,SW620,-20
60953,249332,SW620,-20
60953,3902,HCC2998,-20
104741,36314,COLO-205,-20
104741,60749,KM12,-20
104741,3062316,COLO-205,-20
2187,5790,SW620,-20
2187,5453,COLO-205,-20
68740,5394,SW620,-20
68740,148124,SW620,-20
68740,3062316,HT-29,-20
3062316,5311,COLO-205,-20
3062316,60953,COLO-205,-20
3062316,5352062,COLO-205,-20
6442177,444795,SW620,-20
6442177,119182,SW620,-20
406563,123596,KM12,-20
2478,444795,COLO-205,-20
2478,77082,COLO-205,-20
2478,4211,HCC2998,-20
5329102,657237,HCT-116,-20
5329102,5394,SW620,-20
5329102,119182,HCT-15,-20
5329102,60953,SW620,-20
5329102,6442177,KM12,-20
2723601,36462,HCT-15,-20
2723601,11683,HCT-116,-20
2723601,3950,SW620,-20
5352062,5453,KM12,-20
148121,2733525,SW620,-20
148121,5284616,HCT-15,-20
148121,5394,COLO-205,-20
148121,60749,HCT-116,-20
148121,123596,KM12,-20
9703,36314,HCT-15,-20
9703,5935,HT-29,-20
3950,62770,COLO-205,-20
29327,241902,HCT-15,-20
29327,241902,KM12,-20
29327,126941,HCT-15,-20
460612,60198,HCT-15,-20
5799,20279,HCT-116,-20
5799,36314,COLO-205,-20
5799,148124,HCT-116,-20
9444,5790,SW620,-19
9444,148124,KM12,-19
3690,444795,KM12,-19
3690,5790,KM12,-19
657237,5453,COLO-205,-19
452548,216326,COLO-205,-19
452548,5799,HT-29,-19
443939,657237,KM12,-19
443939,5329102,KM12,-19
72466,5790,COLO-205,-19
72466,148124,SW620,-19
72466,6252,HT-29,-19
36314,119182,COLO-205,-19
36314,3011155,KM12,-19
2123,443939,HT-29,-19
2123,36462,SW620,-19
2123,3385,HCT-15,-19
2123,135398738,HCC2998,-19
77082,20279,HCC2998,-19
77082,5790,HT-29,-19
71384,60198,HCT-116,-19
2733525,3902,SW620,-19
123608,443939,HT-29,-19
3385,71384,HCT-15,-19
3385,45055483,COLO-205,-19
5284616,657237,SW620,-19
5284616,454216,HCT-116,-19
163659,2662,KM12,-19
4842,77082,SW620,-19
4842,5453,COLO-205,-19
2907,5453,HCC2998,-19
2907,104842,HT-29,-19
9887053,77082,COLO-205,-19
9887053,5790,COLO-205,-19
5746,126941,HCT-116,-19
4212,135413520,KM12,-19
3657,657237,HCC2998,-19
5394,20279,HT-29,-19
5394,5790,HT-29,-19
4211,444795,KM12,-19
135398738,62770,COLO-205,-19
4114,657237,KM12,-19
4114,667490,HT-29,-19
241902,9444,KM12,-19
119182,20279,HCT-116,-19
119182,163659,HCT-116,-19
119182,457193,SW620,-19
119182,3657,HCC2998,-19
119182,3657,KM12,-19
119182,2187,SW620,-19
60699,36314,HCT-116,-19
60749,20279,COLO-205,-19
60749,657237,HCT-116,-19
60749,3657,COLO-205,-19
60749,2187,HCT-116,-19
5453,2662,HT-29,-19
5426,657237,SW620,-19
5426,5284616,KM12,-19
5426,6252,KM12,-19
104842,20279,HCT-116,-19
104842,119182,HCC2998,-19
104842,60749,HT-29,-19
104842,5453,KM12,-19
249332,126941,COLO-205,-19
3011155,4211,KM12,-19
135413520,216326,COLO-205,-19
5311,9444,HT-29,-19
60953,3657,COLO-205,-19
60953,5453,SW620,-19
68740,20279,HT-29,-19
68740,657237,COLO-205,-19
68740,2733525,HCC2998,-19
68740,60749,KM12,-19
68740,6252,COLO-205,-19
68740,6252,SW620,-19
68740,249332,COLO-205,-19
3062316,3011155,KM12,-19
6442177,5284616,HCT-116,-19
6442177,3062316,HCT-116,-19
9941095,5311,HCC2998,-19
9941095,5352062,COLO-205,-19
2478,5799,HCT-116,-19
5329102,657237,HCC2998,-19
5329102,6252,HT-29,-19
5329102,6252,SW620,-19
5329102,6442177,HCC2998,-19
5329102,6442177,SW620,-19
5352062,5453,SW620,-19
148121,2662,HCC2998,-19
9703,454216,HCC2998,-19
9703,5394,HT-29,-19
62770,36462,COLO-205,-19
5799,9444,HCT-116,-19
5799,9444,KM12,-19
5799,60953,COLO-205,-19
3690,5790,HT-29,-18
452548,123631,HT-29,-18
443939,9444,HCT-116,-18
443939,5453,HCC2998,-18
443939,60953,HT-29,-18
443939,3062316,HCT-116,-18
72466,426756,HCT-116,-18
72466,5790,SW620,-18
72466,5352062,COLO-205,-18
36314,20279,SW620,-18
451668,454216,KM12,-18
451668,60749,SW620,-18
2123,4212,HCT-116,-18
77082,249332,SW620,-18
77082,3902,SW620,-18
135401907,443939,HCT-116,-18
135401907,6252,HT-29,-18
36462,135413520,HCT-15,-18
6239,36314,SW620,-18
6239,4211,HCC2998,-18
6239,148124,HT-29,-18
6239,126941,SW620,-18
123608,444795,HT-29,-18
123608,241902,HCT-116,-18
123608,667490,HCT-15,-18
3385,60198,HT-29,-18
3385,11683,HT-29,-18
3385,62770,HCT-116,-18
439693,657237,COLO-205,-18
5284616,77082,COLO-205,-18
5284616,241902,HCT-116,-18
163659,657237,SW620,-18
454216,6252,SW620,-18
4842,148124,HCT-15,-18
4842,5799,HT-29,-18
2907,163659,SW620,-18
2907,3657,KM12,-18
2907,119182,KM12,-18
2907,5453,KM12,-18
2907,667490,KM12,-18
9887053,5284616,KM12,-18
9887053,4211,HCC2998,-18
5746,249332,SW620,-18
5790,2662,SW620,-18
2141,457193,HT-29,-18
3657,5790,KM12,-18
3657,148124,HCC2998,-18
5394,6252,HCC2998,-18
5394,6252,KM12,-18
57469,5790,HT-29,-18
57469,5799,KM12,-18
4211,36314,HT-29,-18
4211,5790,COLO-205,-18
4211,6252,HT-29,-18
4211,3011155,COLO-205,-18
4211,60953,HCT-15,-18
2578,5284616,HCT-116,-18
4114,5790,HT-29,-18
241902,5352062,HCT-15,-18
45055483,216326,HCT-15,-18
60699,657237,KM12,-18
60699,5790,COLO-205,-18
60699,104842,HCT-15,-18
60749,249332,SW620,-18
148124,60953,COLO-205,-18
5426,454216,KM12,-18
5426,104842,SW620,-18
104842,119182,COLO-205,-18
104842,6252,SW620,-18
104842,3011155,SW620,-18
249332,6252,HT-29,-18
387447,657237,COLO-205,-18
3011155,5453,KM12,-18
135413520,123631,HCT-116,-18
5311,457193,COLO-205,-18
68740,119182,HCC2998,-18
68740,6252,HCT-116,-18
68740,3011155,COLO-205,-18
68740,5311,KM12,-18
6442177,657237,COLO-205,-18
6442177,2662,SW620,-18
6442177,3062316,KM12,-18
9941095,426756,HCC2998,-18
9941095,426756,HT-29,-18
644241,5790,SW620,-18
644241,3657,HCT-116,-18
2478,444795,HT-29,-18
2723601,4212,HT-29,-18
5352062,60749,HT-29,-18
148121,104842,COLO-205,-18
148121,3062316,HT-29,-18
9703,9444,KM12,-18
62770,5799,HCC2998,-18
460612,45055483,HCT-15,-18
9444,20279,HCT-116,-17
9444,60953,HT-29,-17
20279,457193,COLO-205,-17
3690,5935,KM12,-17
657237,2662,SW620,-17
72466,36314,SW620,-17
72466,148124,KM12,-17
36314,20279,COLO-205,-17
36314,5394,HT-29,-17
451668,77082,HT-29,-17
2123,36462,HT-29,-17
77082,9444,HCC2998,-17
135401907,443939,SW620,-17
36462,45055483,HCT-116,-17
6239,20279,HT-29,-17
71384,135413520,HCT-15,-17
71384,123631,KM12,-17
2733525,444795,KM12,-17
123608,667490,COLO-205,-17
439693,5453,HCT-15,-17
5284616,2662,COLO-205,-17
454216,644241,HT-29,-17
4842,444795,COLO-205,-17
4842,77082,KM12,-17
4842,126941,HCC2998,-17
4842,667490,COLO-205,-17
2907,20279,HCT-116,-17
2907,5935,COLO-205,-17
2141,5790,HCC2998,-17
2708,135398738,SW620,-17
3657,2662,HCC2998,-17
3657,5329102,HCC2998,-17
5394,5790,HCC2998,-17
57469,20279,HCT-15,-17
57469,163659,HCT-116,-17
4211,426756,HCT-116,-17
2578,60749,HCT-116,-17
135398738,135413520,HT-29,-17
135398738,5799,SW620,-17
241902,249332,SW620,-17
119182,77082,HCC2998,-17
60699,444795,KM12,-17
5426,148124,HT-29,-17
104842,5284616,HCC2998,-17
104842,119182,SW620,-17
249332,2662,HCT-116,-17
387447,20279,KM12,-17
3011155,2733525,SW620,-17
3011155,5790,HCT-116,-17
5311,5790,SW620,-17
5311,60749,COLO-205,-17
60953,6252,SW620,-17
60953,667490,HCT-116,-17
2187,5284616,KM12,-17
68740,657237,SW620,-17
68740,426756,HT-29,-17
68740,249332,HT-29,-17
68740,3062316,KM12,-17
68740,6442177,KM12,-17
3062316,657237,HCC2998,-17
3062316,5453,COLO-205,-17
3062316,5453,SW620,-17
3062316,5311,HT-29,-17
3062316,5311,SW620,-17
6442177,60953,HT-29,-17
126941,36314,HCT-15,-17
123596,444795,COLO-205,-17
123596,2733525,KM12,-17
123596,126941,COLO-205,-17
9941095,644241,KM12,-17
644241,667490,HCC2998,-17
406563,5790,COLO-205,-17
406563,3902,COLO-205,-17
2478,5394,SW620,-17
5329102,5284616,HCT-15,-17
148121,444795,HCT-15,-17
148121,123596,HT-29,-17
9703,5284616,HCT-15,-17
9703,457193,KM12,-17
9703,5453,SW620,-17
29327,3657,KM12,-17
460612,71384,SW620,-17
9444,444795,HCT-116,-16
9444,60749,SW620,-16
20279,6252,HCT-116,-16
452548,4212,COLO-205,-16
452548,4212,HCT-15,-16
72466,60749,KM12,-16
72466,60749,SW620,-16
72466,104842,COLO-205,-16
36314,426756,SW620,-16
36314,6252,HCC2998,-16
2123,135413520,HCT-116,-16
135401907,5284616,SW620,-16
135401907,454216,SW620,-16
6239,2733525,KM12,-16
6239,6252,KM12,-16
6239,5935,HT-29,-16
123608,454216,SW620,-16
3385,123631,HCT-15,-16
439693,4211,KM12,-16
5284616,3657,HCT-116,-16
5284616,6252,KM12,-16
426756,457193,SW620,-16
163659,5453,HT-29,-16
163659,104842,SW620,-16
163659,6442177,HCT-116,-16
454216,9941095,HT-29,-16
4842,5284616,COLO-205,-16
4842,126941,COLO-205,-16
2907,2733525,COLO-205,-16
2907,148124,SW620,-16
2907,5935,HCC2998,-16
2907,5935,HT-29,-16
9887053,72466,KM12,-16
5746,454216,HCT-116,-16
5746,249332,HCC2998,-16
5746,5935,HT-29,-16
2141,5284616,COLO-205,-16
2708,5799,HCT-116,-16
3657,444795,HT-29,-16
3657,2733525,SW620,-16
3657,249332,SW620,-16
3657,5329102,KM12,-16
6194,452548,COLO-205,-16
6194,452548,KM12,-16
57469,163659,HCT-15,-16
4211,644241,HCT-15,-16
241902,60749,HCC2998,-16
241902,6252,HCT-116,-16
241902,5311,SW620,-16
119182,5394,SW620,-16
60749,6252,SW620,-16
60749,667490,SW620,-16
148124,5790,COLO-205,-16
5426,36314,SW620,-16
5426,3657,HCC2998,-16
5426,126941,SW620,-16
104842,20279,SW620,-16
104842,60749,SW620,-16
387447,241902,HCT-116,-16
387447,104842,HCT-15,-16
135413520,60198,HCT-15,-16
5311,60749,SW620,-16
5311,60953,HCT-116,-16
60953,20279,HCT-116,-16
60953,5394,SW620,-16
104741,444795,SW620,-16
104741,3062316,SW620,-16
2187,5311,HT-29,-16
68740,5394,HT-29,-16
68740,119182,COLO-205,-16
68740,6252,HT-29,-16
3062316,426756,SW620,-16
3062316,5394,COLO-205,-16
3062316,249332,KM12,-16
3062316,2662,HCT-116,-16
126941,9941095,KM12,-16
9941095,60749,SW620,-16
406563,60749,COLO-205,-16
2478,72466,HT-29,-16
2478,4211,KM12,-16
5329102,657237,SW620,-16
5329102,60749,HCC2998,-16
5329102,249332,KM12,-16
5329102,9941095,SW620,-16
5329102,644241,COLO-205,-16
2723601,45055483,COLO-205,-16
2723601,460612,HCC2998,-16
5352062,657237,COLO-205,-16
5352062,2733525,KM12,-16
5352062,426756,HCT-116,-16
5352062,148124,HT-29,-16
148121,5329102,COLO-205,-16
9703,119182,SW620,-16
460612,6194,SW620,-16
9444,454216,COLO-205,-15
3690,119182,SW620,-15
3690,249332,HCT-15,-15
657237,6252,HT-29,-15
657237,6252,KM12,-15
452548,45055483,SW620,-15
443939,36314,HT-29,-15
72466,9444,SW620,-15
72466,657237,SW620,-15
72466,2733525,SW620,-15
451668,5394,SW620,-15
451668,249332,HCT-15,-15
451668,667490,HT-29,-15
2123,135398738,COLO-205,-15
2123,11683,HCT-15,-15
2123,216326,HCC2998,-15
77082,657237,COLO-205,-15
77082,444795,SW620,-15
77082,2733525,SW620,-15
77082,5311,COLO-205,-15
77082,5329102,SW620,-15
135401907,249332,SW620,-15
6239,443939,HCT-15,-15
6239,36314,KM12,-15
6239,163659,HT-29,-15
2733525,657237,HT-29,-15
123608,3657,HT-29,-15
123608,119182,HCT-116,-15
123608,104842,HCC2998,-15
5284616,2733525,KM12,-15
163659,426756,HT-29,-15
163659,2662,HT-29,-15
454216,3902,COLO-205,-15
454216,9941095,COLO-205,-15
4842,72466,COLO-205,-15
4842,77082,HCT-15,-15
4842,3657,HCT-116,-15
4842,60749,SW620,-15
4842,5935,COLO-205,-15
2907,657237,HCC2998,-15
2907,5394,KM12,-15
2907,5799,HT-29,-15
5746,657237,COLO-205,-15
5746,5790,HT-29,-15
5746,5394,COLO-205,-15
5746,119182,HCC2998,-15
5790,3902,HCC2998,-15
2141,2733525,HCT-116,-15
2708,216326,HCT-15,-15
3657,5394,HCC2998,-15
6194,135398738,SW620,-15
6194,123631,HT-29,-15
5394,6252,HT-29,-15
4211,9444,HT-29,-15
4211,657237,SW620,-15
4211,123596,HCT-15,-15
4114,5799,SW620,-15
119182,2733525,KM12,-15
119182,454216,SW620,-15
119182,3657,COLO-205,-15
119182,4211,SW620,-15
119182,3011155,HCC2998,-15
45055483,216326,COLO-205,-15
60699,163659,HCT-15,-15
60699,126941,HCT-15,-15
60749,20279,SW620,-15
148124,6252,COLO-205,-15
5453,126941,COLO-205,-15
5426,4211,HCC2998,-15
5426,5935,SW620,-15
5426,5799,KM12,-15
104842,657237,COLO-205,-15
387447,5394,HCT-15,-15
387447,4211,HCT-15,-15
3011155,20279,KM12,-15
3011155,457193,SW620,-15
3011155,241902,HCT-116,-15
3011155,6252,KM12,-15
5311,9444,KM12,-15
60953,77082,COLO-205,-15
60953,5394,COLO-205,-15
104741,36314,KM12,-15
104741,5790,COLO-205,-15
104741,119182,HT-29,-15
2187,20279,KM12,-15
2187,5453,SW620,-15
68740,5790,SW620,-15
68740,119182,HT-29,-15
68740,9941095,SW620,-15
3062316,9444,KM12,-15
3062316,444795,SW620,-15
3062316,36314,COLO-205,-15
6442177,60749,HCT-15,-15
6442177,5453,HCC2998,-15
6442177,104842,HCT-15,-15
6442177,3062316,SW620,-15
126941,3062316,COLO-205,-15
123596,2733525,COLO-205,-15
9941095,9444,HCC2998,-15
9941095,104842,SW620,-15
9941095,123596,COLO-205,-15
406563,60749,HT-29,-15
2478,6252,HCT-116,-15
5329102,104842,SW620,-15
5329102,3062316,HCC2998,-15
5352062,426756,HT-29,-15
148121,457193,HT-29,-15
148121,5394,HCT-15,-15
9703,5790,SW620,-15
3950,60198,SW620,-15
3950,123631,COLO-205,-15
62770,60198,SW620,-15
460612,36462,HCT-15,-15
460612,4212,SW620,-15
460612,11683,HCC2998,-15
9444,249332,SW620,-14
3690,657237,KM12,-14
3690,148124,HT-29,-14
3690,6252,HCT-15,-14
3690,667490,SW620,-14
444795,126941,HCC2998,-14
452548,71384,HCT-116,-14
452548,71384,HT-29,-14
452548,45055483,HT-29,-14
452548,216326,SW620,-14
443939,60749,SW620,-14
72466,249332,HT-29,-14
36314,5453,SW620,-14
36314,249332,SW620,-14
6239,454216,HCT-116,-14
6239,457193,HCC2998,-14
2733525,6252,HCC2998,-14
123608,5935,SW620,-14
439693,6252,KM12,-14
5284616,5453,SW620,-14
5284616,126941,SW620,-14
426756,657237,COLO-205,-14
426756,5790,SW620,-14
163659,5453,COLO-205,-14
163659,6442177,SW620,-14
454216,9444,HCT-15,-14
4842,657237,COLO-205,-14
4842,444795,HCT-116,-14
4842,667490,KM12,-14
2907,444795,HCC2998,-14
2907,72466,KM12,-14
2907,119182,HCC2998,-14
2907,60749,HCT-15,-14
5746,249332,KM12,-14
2141,5799,KM12,-14
2708,71384,SW620,-14
5394,457193,SW620,-14
5394,5453,HCC2998,-14
5394,5453,HCT-15,-14
5394,249332,HCC2998,-14
57469,3657,COLO-205,-14
57469,119182,HT-29,-14
57469,148124,HCT-116,-14
57469,126941,HCT-116,-14
57469,5935,HCT-116,-14
4211,3011155,HT-29,-14
135398738,45055483,SW620,-14
135398738,54900,HCC2998,-14
4114,163659,SW620,-14
4114,241902,KM12,-14
4114,5453,HCT-15,-14
4114,667490,HCT-15,-14
241902,20279,SW620,-14
119182,444795,KM12,-14
60749,5790,HCT-116,-14
60749,241902,HCT-116,-14
60749,2662,KM12,-14
148124,60749,HCC2998,-14
5426,5284616,HCT-15,-14
5426,60749,HT-29,-14
104842,5284616,SW620,-14
249332,6252,HCC2998,-14
3011155,444795,HCT-116,-14
3011155,4211,COLO-205,-14
3011155,6252,HCC2998,-14
5311,119182,KM12,-14
5311,148124,HCT-116,-14
104741,60953,HT-29,-14
104741,3902,SW620,-14
2187,20279,HCT-116,-14
2187,20279,SW620,-14
68740,36314,COLO-205,-14
68740,2733525,HT-29,-14
68740,104842,SW620,-14
3062316,657237,KM12,-14
3062316,5284616,COLO-205,-14
3062316,5284616,HCT-15,-14
3062316,104842,SW620,-14
3062316,5311,KM12,-14
6442177,9444,HCT-15,-14
6442177,3011155,COLO-205,-14
9941095,119182,SW620,-14
9941095,3062316,HCT-116,-14
644241,241902,COLO-205,-14
406563,9444,COLO-205,-14
406563,5790,KM12,-14
2478,443939,COLO-205,-14
2478,36314,HT-29,-14
2478,5284616,HCC2998,-14
2478,5935,SW620,-14
148121,6442177,HCT-116,-14
9703,163659,HCT-15,-14
9703,241902,SW620,-14
62770,71384,HT-29,-14
29327,119182,KM12,-14
5799,20279,KM12,-14
9444,5284616,HCC2998,-13
3690,20279,HT-29,-13
3690,72466,SW620,-13
657237,5790,HCT-116,-13
657237,6252,HCC2998,-13
444795,657237,HCT-116,-13
444795,5790,HT-29,-13
444795,6252,HCT-15,-13
443939,9444,SW620,-13
72466,20279,HCC2998,-13
72466,5453,SW620,-13
72466,3011155,HT-29,-13
36314,5284616,HCC2998,-13
451668,5394,KM12,-13
451668,5453,HT-29,-13
451668,5799,SW620,-13
77082,5394,HCC2998,-13
77082,104842,HCT-116,-13
135401907,148124,HCC2998,-13
135401907,126941,HCT-116,-13
6239,5394,HT-29,-13
6239,6252,HT-29,-13
6239,5935,COLO-205,-13
71384,216326,SW620,-13
123608,249332,KM12,-13
3385,443939,COLO-205,-13
3385,45055483,KM12,-13
5284616,4211,COLO-205,-13
5284616,5453,HCC2998,-13
5284616,126941,COLO-205,-13
163659,20279,HT-29,-13
163659,5790,COLO-205,-13
454216,20279,HCC2998,-13
454216,657237,KM12,-13
454216,3902,HT-29,-13
4842,657237,HCT-116,-13
4842,5284616,HT-29,-13
4842,119182,KM12,-13
2907,77082,SW620,-13
9887053,657237,HT-29,-13
9887053,36314,HCT-15,-13
9887053,126941,COLO-205,-13
4212,216326,HCT-116,-13
2141,6252,KM12,-13
57469,20279,COLO-205,-13
57469,457193,HT-29,-13
57469,3657,HCT-15,-13
4211,2733525,HCT-15,-13
4211,5284616,SW620,-13
4211,3062316,KM12,-13
2578,9444,KM12,-13
2578,457193,HCT-15,-13
135398738,36462,HCT-116,-13
4114,5790,SW620,-13
241902,60749,HCT-116,-13
60699,9444,HCT-116,-13
60699,163659,HCC2998,-13
60749,3011155,SW620,-13
148124,426756,SW620,-13
148124,457193,KM12,-13
5453,457193,SW620,-13
5426,667490,HT-29,-13
249332,2662,HT-29,-13
387447,5935,HCT-15,-13
135413520,216326,HCC2998,-13
5311,20279,KM12,-13
5311,2662,COLO-205,-13
104741,5284616,HCC2998,-13
104741,5790,KM12,-13
104741,104842,SW620,-13
104741,3011155,HT-29,-13
3062316,60749,SW620,-13
3062316,60953,SW620,-13
3062316,123596,HT-29,-13
6442177,644241,KM12,-13
126941,36314,HT-29,-13
126941,457193,HT-29,-13
126941,148124,SW620,-13
9941095,5394,COLO-205,-13
9941095,5453,HCT-15,-13
9941095,3902,KM12,-13
406563,20279,HT-29,-13
2478,6252,HT-29,-13
2478,5453,HCC2998,-13
5329102,444795,HT-29,-13
5329102,5352062,KM12,-13
2723601,4212,HCC2998,-13
5352062,454216,COLO-205,-13
5352062,5790,HCT-116,-13
148121,2733525,HCT-116,-13
148121,457193,SW620,-13
148121,644241,KM12,-13
148121,5329102,HCT-116,-13
9703,77082,HT-29,-13
9703,3657,KM12,-13
29327,657237,KM12,-13
29327,241902,SW620,-13
5799,119182,HCC2998,-13
5799,249332,KM12,-13
5799,9941095,KM12,-13
9444,36314,SW620,-12
9444,241902,SW620,-12
444795,3902,COLO-205,-12
452548,36462,HCT-116,-12
443939,444795,HCT-116,-12
443939,6442177,KM12,-12
72466,657237,HCT-116,-12
451668,6252,SW620,-12
77082,9444,HCT-116,-12
77082,5352062,KM12,-12
135401907,5453,SW620,-12
135401907,126941,SW620,-12
36462,4212,KM12,-12
6239,657237,HT-29,-12
71384,135413520,COLO-205,-12
71384,5799,HT-29,-12
123608,3657,COLO-205,-12
123608,104842,HCT-116,-12
3385,3950,HCT-15,-12
439693,5453,HT-29,-12
439693,104842,HCT-116,-12
5284616,3657,KM12,-12
163659,5790,HT-29,-12
454216,249332,HCC2998,-12
4842,444795,HT-29,-12
4842,72466,HCC2998,-12
4842,77082,HT-29,-12
4842,5394,HCC2998,-12
4842,119182,SW620,-12
4842,104842,HCT-116,-12
2907,36314,COLO-205,-12
2907,454216,HCT-116,-12
2907,5394,HCC2998,-12
9887053,2733525,COLO-205,-12
9887053,5790,HCT-15,-12
9887053,104842,KM12,-12
9887053,249332,COLO-205,-12
4212,216326,SW620,-12
2141,444795,HT-29,-12
2708,45055483,HCT-15,-12
2708,123631,HCT-116,-12
3657,657237,HT-29,-12
3657,104842,COLO-205,-12
6194,11683,HCT-15,-12
5394,20279,HCT-116,-12
57469,5284616,HCT-15,-12
2578,5284616,HT-29,-12
2578,5394,HCT-116,-12
135398738,36462,HCT-15,-12
135398738,123631,HCT-116,-12
4114,6252,HCT-15,-12
241902,6442177,HCC2998,-12
241902,123596,HCT-116,-12
119182,241902,COLO-205,-12
119182,2662,HCC2998,-12
60699,4211,HCT-116,-12
60749,5394,SW620,-12
148124,36314,SW620,-12
148124,426756,COLO-205,-12
148124,60749,SW620,-12
5453,457193,HCC2998,-12
5426,20279,HT-29,-12
5426,2733525,SW620,-12
5426,5453,SW620,-12
104842,60953,COLO-205,-12
104842,2187,SW620,-12
3011155,657237,SW620,-12
5311,444795,HCT-116,-12
5311,5790,HCT-116,-12
2187,2662,HT-29,-12
2187,644241,SW620,-12
68740,6442177,SW620,-12
3062316,6252,SW620,-12
3062316,104842,HCT-116,-12
6442177,6252,HT-29,-12
6442177,123596,KM12,-12
9941095,9444,SW620,-12
9941095,5790,HCT-15,-12
9941095,5352062,HCC2998,-12
2478,5790,HCT-15,-12
2478,3657,HCT-116,-12
2478,241902,KM12,-12
5329102,5790,HT-29,-12
5329102,148124,KM12,-12
5329102,2662,COLO-205,-12
2723601,443939,KM12,-12
5352062,657237,SW620,-12
5352062,241902,SW620,-12
148121,444795,KM12,-12
148121,5329102,KM12,-12
9703,72466,HT-29,-12
9703,5394,HCC2998,-12
9703,104842,HCT-15,-12
62770,45055483,SW620,-12
62770,135413520,COLO-205,-12
29327,4211,HCC2998,-12
29327,249332,HT-29,-12
460612,62770,SW620,-12
